"train/epoch/step","stg_nf_interaction_2026_04_29_14_02_10 - train/epoch/ap","stg_nf_interaction_2026_04_29_14_02_10 - train/epoch/ap__MIN","stg_nf_interaction_2026_04_29_14_02_10 - train/epoch/ap__MAX","stg_nf_interaction_2026_04_29_14_02_10 - _step","stg_nf_interaction_2026_04_29_14_02_10 - _step__MIN","stg_nf_interaction_2026_04_29_14_02_10 - _step__MAX","stg_nf_interaction_2026_04_29_11_08_02 - train/epoch/ap","stg_nf_interaction_2026_04_29_11_08_02 - train/epoch/ap__MIN","stg_nf_interaction_2026_04_29_11_08_02 - train/epoch/ap__MAX","stg_nf_interaction_2026_04_29_11_08_02 - _step","stg_nf_interaction_2026_04_29_11_08_02 - _step__MIN","stg_nf_interaction_2026_04_29_11_08_02 - _step__MAX","stg_nf_interaction_2026_04_29_16_04_13 - train/epoch/ap","stg_nf_interaction_2026_04_29_16_04_13 - train/epoch/ap__MIN","stg_nf_interaction_2026_04_29_16_04_13 - train/epoch/ap__MAX","stg_nf_interaction_2026_04_29_16_04_13 - _step","stg_nf_interaction_2026_04_29_16_04_13 - _step__MIN","stg_nf_interaction_2026_04_29_16_04_13 - _step__MAX","stg_nf_interaction_2026_04_29_14_57_03 - train/epoch/ap","stg_nf_interaction_2026_04_29_14_57_03 - train/epoch/ap__MIN","stg_nf_interaction_2026_04_29_14_57_03 - train/epoch/ap__MAX","stg_nf_interaction_2026_04_29_14_57_03 - _step","stg_nf_interaction_2026_04_29_14_57_03 - _step__MIN","stg_nf_interaction_2026_04_29_14_57_03 - _step__MAX","stgcn_interaction_2026_04_29_15_18_32 - train/epoch/ap","stgcn_interaction_2026_04_29_15_18_32 - train/epoch/ap__MIN","stgcn_interaction_2026_04_29_15_18_32 - train/epoch/ap__MAX","stgcn_interaction_2026_04_29_15_18_32 - _step","stgcn_interaction_2026_04_29_15_18_32 - _step__MIN","stgcn_interaction_2026_04_29_15_18_32 - _step__MAX","stgcn_interaction_2026_04_29_16_19_53 - train/epoch/ap","stgcn_interaction_2026_04_29_16_19_53 - train/epoch/ap__MIN","stgcn_interaction_2026_04_29_16_19_53 - train/epoch/ap__MAX","stgcn_interaction_2026_04_29_16_19_53 - _step","stgcn_interaction_2026_04_29_16_19_53 - _step__MIN","stgcn_interaction_2026_04_29_16_19_53 - _step__MAX","stgcn_interaction_2026_04_29_14_25_31 - train/epoch/ap","stgcn_interaction_2026_04_29_14_25_31 - train/epoch/ap__MIN","stgcn_interaction_2026_04_29_14_25_31 - train/epoch/ap__MAX","stgcn_interaction_2026_04_29_14_25_31 - _step","stgcn_interaction_2026_04_29_14_25_31 - _step__MIN","stgcn_interaction_2026_04_29_14_25_31 - _step__MAX","stgcn_interaction_2026_04_29_11_20_33 - train/epoch/ap","stgcn_interaction_2026_04_29_11_20_33 - train/epoch/ap__MIN","stgcn_interaction_2026_04_29_11_20_33 - train/epoch/ap__MAX","stgcn_interaction_2026_04_29_11_20_33 - _step","stgcn_interaction_2026_04_29_11_20_33 - _step__MIN","stgcn_interaction_2026_04_29_11_20_33 - _step__MAX","skateformer_interaction_2026_04_29_11_57_08 - train/epoch/ap","skateformer_interaction_2026_04_29_11_57_08 - train/epoch/ap__MIN","skateformer_interaction_2026_04_29_11_57_08 - train/epoch/ap__MAX","skateformer_interaction_2026_04_29_11_57_08 - _step","skateformer_interaction_2026_04_29_11_57_08 - _step__MIN","skateformer_interaction_2026_04_29_11_57_08 - _step__MAX","skateformer_interaction_2026_04_29_10_42_43 - train/epoch/ap","skateformer_interaction_2026_04_29_10_42_43 - train/epoch/ap__MIN","skateformer_interaction_2026_04_29_10_42_43 - train/epoch/ap__MAX","skateformer_interaction_2026_04_29_10_42_43 - _step","skateformer_interaction_2026_04_29_10_42_43 - _step__MIN","skateformer_interaction_2026_04_29_10_42_43 - _step__MAX","skateformer_interaction_2026_04_29_14_34_34 - train/epoch/ap","skateformer_interaction_2026_04_29_14_34_34 - train/epoch/ap__MIN","skateformer_interaction_2026_04_29_14_34_34 - train/epoch/ap__MAX","skateformer_interaction_2026_04_29_14_34_34 - _step","skateformer_interaction_2026_04_29_14_34_34 - _step__MIN","skateformer_interaction_2026_04_29_14_34_34 - _step__MAX","skateformer_interaction_2026_04_29_15_31_37 - train/epoch/ap","skateformer_interaction_2026_04_29_15_31_37 - train/epoch/ap__MIN","skateformer_interaction_2026_04_29_15_31_37 - train/epoch/ap__MAX","skateformer_interaction_2026_04_29_15_31_37 - _step","skateformer_interaction_2026_04_29_15_31_37 - _step__MIN","skateformer_interaction_2026_04_29_15_31_37 - _step__MAX","mlp_interaction_2026_04_29_11_55_00 - train/epoch/ap","mlp_interaction_2026_04_29_11_55_00 - train/epoch/ap__MIN","mlp_interaction_2026_04_29_11_55_00 - train/epoch/ap__MAX","mlp_interaction_2026_04_29_11_55_00 - _step","mlp_interaction_2026_04_29_11_55_00 - _step__MIN","mlp_interaction_2026_04_29_11_55_00 - _step__MAX","mlp_interaction_2026_04_29_10_39_35 - train/epoch/ap","mlp_interaction_2026_04_29_10_39_35 - train/epoch/ap__MIN","mlp_interaction_2026_04_29_10_39_35 - train/epoch/ap__MAX","mlp_interaction_2026_04_29_10_39_35 - _step","mlp_interaction_2026_04_29_10_39_35 - _step__MIN","mlp_interaction_2026_04_29_10_39_35 - _step__MAX","mlp_interaction_2026_04_29_14_32_56 - train/epoch/ap","mlp_interaction_2026_04_29_14_32_56 - train/epoch/ap__MIN","mlp_interaction_2026_04_29_14_32_56 - train/epoch/ap__MAX","mlp_interaction_2026_04_29_14_32_56 - _step","mlp_interaction_2026_04_29_14_32_56 - _step__MIN","mlp_interaction_2026_04_29_14_32_56 - _step__MAX","mlp_interaction_2026_04_29_15_27_27 - train/epoch/ap","mlp_interaction_2026_04_29_15_27_27 - train/epoch/ap__MIN","mlp_interaction_2026_04_29_15_27_27 - train/epoch/ap__MAX","mlp_interaction_2026_04_29_15_27_27 - _step","mlp_interaction_2026_04_29_15_27_27 - _step__MIN","mlp_interaction_2026_04_29_15_27_27 - _step__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - train/epoch/ap","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - train/epoch/ap__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - train/epoch/ap__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - _step","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - _step__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_12_09_43 - _step__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - train/epoch/ap","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - train/epoch/ap__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - train/epoch/ap__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - _step","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - _step__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_10_04_26 - _step__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - train/epoch/ap","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - train/epoch/ap__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - train/epoch/ap__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - _step","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - _step__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_12_42_40 - _step__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - train/epoch/ap","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - train/epoch/ap__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - train/epoch/ap__MAX","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - _step","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - _step__MIN","mb_from_pretrained_finetune_interaction_2026_05_06_11_12_48 - _step__MAX","mb_from_pretrained_interaction_2026_05_06_10_20_18 - train/epoch/ap","mb_from_pretrained_interaction_2026_05_06_10_20_18 - train/epoch/ap__MIN","mb_from_pretrained_interaction_2026_05_06_10_20_18 - train/epoch/ap__MAX","mb_from_pretrained_interaction_2026_05_06_10_20_18 - _step","mb_from_pretrained_interaction_2026_05_06_10_20_18 - _step__MIN","mb_from_pretrained_interaction_2026_05_06_10_20_18 - _step__MAX","mb_from_pretrained_interaction_2026_05_06_12_54_10 - train/epoch/ap","mb_from_pretrained_interaction_2026_05_06_12_54_10 - train/epoch/ap__MIN","mb_from_pretrained_interaction_2026_05_06_12_54_10 - train/epoch/ap__MAX","mb_from_pretrained_interaction_2026_05_06_12_54_10 - _step","mb_from_pretrained_interaction_2026_05_06_12_54_10 - _step__MIN","mb_from_pretrained_interaction_2026_05_06_12_54_10 - _step__MAX","mb_from_pretrained_interaction_2026_05_06_11_23_06 - train/epoch/ap","mb_from_pretrained_interaction_2026_05_06_11_23_06 - train/epoch/ap__MIN","mb_from_pretrained_interaction_2026_05_06_11_23_06 - train/epoch/ap__MAX","mb_from_pretrained_interaction_2026_05_06_11_23_06 - _step","mb_from_pretrained_interaction_2026_05_06_11_23_06 - _step__MIN","mb_from_pretrained_interaction_2026_05_06_11_23_06 - _step__MAX","mb_from_pretrained_interaction_2026_05_06_12_15_31 - train/epoch/ap","mb_from_pretrained_interaction_2026_05_06_12_15_31 - train/epoch/ap__MIN","mb_from_pretrained_interaction_2026_05_06_12_15_31 - train/epoch/ap__MAX","mb_from_pretrained_interaction_2026_05_06_12_15_31 - _step","mb_from_pretrained_interaction_2026_05_06_12_15_31 - _step__MIN","mb_from_pretrained_interaction_2026_05_06_12_15_31 - _step__MAX","lstm_interaction_2026_04_29_10_36_34 - train/epoch/ap","lstm_interaction_2026_04_29_10_36_34 - train/epoch/ap__MIN","lstm_interaction_2026_04_29_10_36_34 - train/epoch/ap__MAX","lstm_interaction_2026_04_29_10_36_34 - _step","lstm_interaction_2026_04_29_10_36_34 - _step__MIN","lstm_interaction_2026_04_29_10_36_34 - _step__MAX","lstm_interaction_2026_04_29_14_31_12 - train/epoch/ap","lstm_interaction_2026_04_29_14_31_12 - train/epoch/ap__MIN","lstm_interaction_2026_04_29_14_31_12 - train/epoch/ap__MAX","lstm_interaction_2026_04_29_14_31_12 - _step","lstm_interaction_2026_04_29_14_31_12 - _step__MIN","lstm_interaction_2026_04_29_14_31_12 - _step__MAX","lstm_interaction_2026_04_29_15_23_13 - train/epoch/ap","lstm_interaction_2026_04_29_15_23_13 - train/epoch/ap__MIN","lstm_interaction_2026_04_29_15_23_13 - train/epoch/ap__MAX","lstm_interaction_2026_04_29_15_23_13 - _step","lstm_interaction_2026_04_29_15_23_13 - _step__MIN","lstm_interaction_2026_04_29_15_23_13 - _step__MAX","lstm_interaction_2026_04_29_11_52_51 - train/epoch/ap","lstm_interaction_2026_04_29_11_52_51 - train/epoch/ap__MIN","lstm_interaction_2026_04_29_11_52_51 - train/epoch/ap__MAX","lstm_interaction_2026_04_29_11_52_51 - _step","lstm_interaction_2026_04_29_11_52_51 - _step__MIN","lstm_interaction_2026_04_29_11_52_51 - _step__MAX"
"0","0.022107392106900388","0.022107392106900388","0.022107392106900388","89","89","89","0.3471139460977103","0.3471139460977103","0.3471139460977103","18","18","18","0.30576409670914106","0.30576409670914106","0.30576409670914106","53","53","53","0.026181189213174562","0.026181189213174562","0.026181189213174562","54","54","54","0.08989138737826012","0.08989138737826012","0.08989138737826012","54","54","54","0.45224648007158974","0.45224648007158974","0.45224648007158974","53","53","53","0.08452298657069601","0.08452298657069601","0.08452298657069601","89","89","89","0.4549341157266163","0.4549341157266163","0.4549341157266163","18","18","18","0.02482541127023629","0.02482541127023629","0.02482541127023629","89","89","89","0.21245456576181385","0.21245456576181385","0.21245456576181385","18","18","18","0.03339962780167462","0.03339962780167462","0.03339962780167462","54","54","54","0.18898209757287432","0.18898209757287432","0.18898209757287432","53","53","53","0.1177136524180866","0.1177136524180866","0.1177136524180866","89","89","89","0.4750660658038016","0.4750660658038016","0.4750660658038016","18","18","18","0.1177136524180866","0.1177136524180866","0.1177136524180866","54","54","54","0.4750660658038016","0.4750660658038016","0.4750660658038016","53","53","53","0.6400424685051994","0.6400424685051994","0.6400424685051994","102","102","102","0.6398901690710858","0.6398901690710858","0.6398901690710858","32","32","32","0.10624518298540331","0.10624518298540331","0.10624518298540331","105","105","105","0.10502952867616892","0.10502952867616892","0.10502952867616892","175","175","175","0.5800493144390289","0.5800493144390289","0.5800493144390289","18","18","18","0.08398132866593486","0.08398132866593486","0.08398132866593486","54","54","54","0.10433549488439461","0.10433549488439461","0.10433549488439461","89","89","89","0.5690132935564025","0.5690132935564025","0.5690132935564025","53","53","53","0.43034455644726277","0.43034455644726277","0.43034455644726277","18","18","18","0.048813391839254046","0.048813391839254046","0.048813391839254046","54","54","54","0.4303429157266496","0.4303429157266496","0.4303429157266496","53","53","53","0.048813604456213786","0.048813604456213786","0.048813604456213786","89","89","89"
"1","0.029571490824991636","0.029571490824991636","0.029571490824991636","177","177","177","0.32142628517748173","0.32142628517748173","0.32142628517748173","35","35","35","0.32534110528538257","0.32534110528538257","0.32534110528538257","105","105","105","0.04648362042828094","0.04648362042828094","0.04648362042828094","107","107","107","0.1644969758209363","0.1644969758209363","0.1644969758209363","107","107","107","0.6157207784014807","0.6157207784014807","0.6157207784014807","105","105","105","0.17070823897072382","0.17070823897072382","0.17070823897072382","177","177","177","0.617051126352715","0.617051126352715","0.617051126352715","35","35","35","0.023720643907050403","0.023720643907050403","0.023720643907050403","177","177","177","0.21670933843044887","0.21670933843044887","0.21670933843044887","35","35","35","0.020690433420020294","0.020690433420020294","0.020690433420020294","107","107","107","0.1893462308787264","0.1893462308787264","0.1893462308787264","105","105","105","0.17802067568181898","0.17802067568181898","0.17802067568181898","177","177","177","0.6240315186608649","0.6240315186608649","0.6240315186608649","35","35","35","0.17802067568181895","0.17802067568181895","0.17802067568181895","107","107","107","0.6240315186608649","0.6240315186608649","0.6240315186608649","105","105","105","0.8144562969629141","0.8144562969629141","0.8144562969629141","203","203","203","0.81601580780616","0.81601580780616","0.81601580780616","63","63","63","0.16256174598070694","0.16256174598070694","0.16256174598070694","209","209","209","0.16188737622976485","0.16188737622976485","0.16188737622976485","349","349","349","0.687148754592231","0.687148754592231","0.687148754592231","35","35","35","0.18180381194056913","0.18180381194056913","0.18180381194056913","107","107","107","0.1958420474020431","0.1958420474020431","0.1958420474020431","177","177","177","0.6419784389776882","0.6419784389776882","0.6419784389776882","105","105","105","0.44666707134723505","0.44666707134723505","0.44666707134723505","35","35","35","0.10980523440833083","0.10980523440833083","0.10980523440833083","107","107","107","0.44665717526885557","0.44665717526885557","0.44665717526885557","105","105","105","0.10992817801416488","0.10992817801416488","0.10992817801416488","177","177","177"
"2","0.09799672168617429","0.09799672168617429","0.09799672168617429","265","265","265","0.3327647231907106","0.3327647231907106","0.3327647231907106","52","52","52","0.4406879172952362","0.4406879172952362","0.4406879172952362","157","157","157","0.06663382998548323","0.06663382998548323","0.06663382998548323","160","160","160","0.15528099569958506","0.15528099569958506","0.15528099569958506","160","160","160","0.6105017753710525","0.6105017753710525","0.6105017753710525","157","157","157","0.1489829797643186","0.1489829797643186","0.1489829797643186","265","265","265","0.6099360058944154","0.6099360058944154","0.6099360058944154","52","52","52","0.034830733302010905","0.034830733302010905","0.034830733302010905","265","265","265","0.34721973367020587","0.34721973367020587","0.34721973367020587","52","52","52","0.022846862609356484","0.022846862609356484","0.022846862609356484","160","160","160","0.3296977176874606","0.3296977176874606","0.3296977176874606","157","157","157","0.18801040101846744","0.18801040101846744","0.18801040101846744","265","265","265","0.6364723795015742","0.6364723795015742","0.6364723795015742","52","52","52","0.1880104010184674","0.1880104010184674","0.1880104010184674","160","160","160","0.6364723795015742","0.6364723795015742","0.6364723795015742","157","157","157","0.8480663723981634","0.8480663723981634","0.8480663723981634","304","304","304","0.8494967973293484","0.8494967973293484","0.8494967973293484","94","94","94","0.2563450391587328","0.2563450391587328","0.2563450391587328","313","313","313","0.19902355410183453","0.19902355410183453","0.19902355410183453","523","523","523","0.7318125317578231","0.7318125317578231","0.7318125317578231","52","52","52","0.15966976736710903","0.15966976736710903","0.15966976736710903","160","160","160","0.18161345322108233","0.18161345322108233","0.18161345322108233","265","265","265","0.6549911619634207","0.6549911619634207","0.6549911619634207","157","157","157","0.47168428884886426","0.47168428884886426","0.47168428884886426","52","52","52","0.1316463319540052","0.1316463319540052","0.1316463319540052","160","160","160","0.4716438795022663","0.4716438795022663","0.4716438795022663","157","157","157","0.13287272076964915","0.13287272076964915","0.13287272076964915","265","265","265"
"3","0.15045977476672975","0.15045977476672975","0.15045977476672975","353","353","353","0.3731132604554387","0.3731132604554387","0.3731132604554387","69","69","69","0.5082757573221","0.5082757573221","0.5082757573221","209","209","209","0.1462133082388819","0.1462133082388819","0.1462133082388819","213","213","213","0.17489593043463478","0.17489593043463478","0.17489593043463478","213","213","213","0.619306183315448","0.619306183315448","0.619306183315448","209","209","209","0.16273227367142035","0.16273227367142035","0.16273227367142035","353","353","353","0.6244559733399815","0.6244559733399815","0.6244559733399815","69","69","69","0.022309982953627315","0.022309982953627315","0.022309982953627315","353","353","353","0.4616632819408488","0.4616632819408488","0.4616632819408488","69","69","69","0.025074137998921317","0.025074137998921317","0.025074137998921317","213","213","213","0.4444979988379638","0.4444979988379638","0.4444979988379638","209","209","209","0.22893552372109355","0.22893552372109355","0.22893552372109355","353","353","353","0.6394495315602716","0.6394495315602716","0.6394495315602716","69","69","69","0.22893552372109355","0.22893552372109355","0.22893552372109355","213","213","213","0.6394495315602716","0.6394495315602716","0.6394495315602716","209","209","209","0.8900640432339256","0.8900640432339256","0.8900640432339256","405","405","405","0.8929305375436888","0.8929305375436888","0.8929305375436888","125","125","125","0.3511082986844105","0.3511082986844105","0.3511082986844105","417","417","417","0.2638899456177053","0.2638899456177053","0.2638899456177053","697","697","697","0.7434976074588869","0.7434976074588869","0.7434976074588869","69","69","69","0.18283384426664592","0.18283384426664592","0.18283384426664592","213","213","213","0.19803549750098723","0.19803549750098723","0.19803549750098723","353","353","353","0.6875750845528382","0.6875750845528382","0.6875750845528382","209","209","209","0.5550101462097883","0.5550101462097883","0.5550101462097883","69","69","69","0.20002648289484096","0.20002648289484096","0.20002648289484096","213","213","213","0.5543594054667267","0.5543594054667267","0.5543594054667267","209","209","209","0.19387944322825973","0.19387944322825973","0.19387944322825973","353","353","353"
"4","0.13436363269054952","0.13436363269054952","0.13436363269054952","441","441","441","0.4305869618460848","0.4305869618460848","0.4305869618460848","86","86","86","0.4762797922729533","0.4762797922729533","0.4762797922729533","261","261","261","0.12826643496992715","0.12826643496992715","0.12826643496992715","266","266","266","0.1742947593790902","0.1742947593790902","0.1742947593790902","266","266","266","0.6358612528246397","0.6358612528246397","0.6358612528246397","261","261","261","0.1807072963522638","0.1807072963522638","0.1807072963522638","441","441","441","0.6340451033722169","0.6340451033722169","0.6340451033722169","86","86","86","0.027758760070446416","0.027758760070446416","0.027758760070446416","441","441","441","0.40294693211727445","0.40294693211727445","0.40294693211727445","86","86","86","0.022658820171663353","0.022658820171663353","0.022658820171663353","266","266","266","0.4165908159473598","0.4165908159473598","0.4165908159473598","261","261","261","0.24631228966504748","0.24631228966504748","0.24631228966504748","441","441","441","0.6603041570037007","0.6603041570037007","0.6603041570037007","86","86","86","0.24631228966504748","0.24631228966504748","0.24631228966504748","266","266","266","0.6603041570037007","0.6603041570037007","0.6603041570037007","261","261","261","0.9558060660232127","0.9558060660232127","0.9558060660232127","506","506","506","0.9519664573968608","0.9519664573968608","0.9519664573968608","156","156","156","0.3721418659405743","0.3721418659405743","0.3721418659405743","521","521","521","0.36116808518491744","0.36116808518491744","0.36116808518491744","871","871","871","0.7595723486422875","0.7595723486422875","0.7595723486422875","86","86","86","0.16846349878728262","0.16846349878728262","0.16846349878728262","266","266","266","0.21760875566283053","0.21760875566283053","0.21760875566283053","441","441","441","0.6985882922346175","0.6985882922346175","0.6985882922346175","261","261","261","0.562020171307372","0.562020171307372","0.562020171307372","86","86","86","0.19504118579568727","0.19504118579568727","0.19504118579568727","266","266","266","0.5618556461722316","0.5618556461722316","0.5618556461722316","261","261","261","0.19572129813582015","0.19572129813582015","0.19572129813582015","441","441","441"
"5","0.14164651732669936","0.14164651732669936","0.14164651732669936","529","529","529","0.47435909429771733","0.47435909429771733","0.47435909429771733","103","103","103","0.5052497220514938","0.5052497220514938","0.5052497220514938","313","313","313","0.12242018325098028","0.12242018325098028","0.12242018325098028","319","319","319","0.13904118945873617","0.13904118945873617","0.13904118945873617","319","319","319","0.6338039416173716","0.6338039416173716","0.6338039416173716","313","313","313","0.14077617046367227","0.14077617046367227","0.14077617046367227","529","529","529","0.641232268695015","0.641232268695015","0.641232268695015","103","103","103","0.02579295200945412","0.02579295200945412","0.02579295200945412","529","529","529","0.4725080151471598","0.4725080151471598","0.4725080151471598","103","103","103","0.025225903398004984","0.025225903398004984","0.025225903398004984","319","319","319","0.4260884771221233","0.4260884771221233","0.4260884771221233","313","313","313","0.23157990573463974","0.23157990573463974","0.23157990573463974","529","529","529","0.6637223299542307","0.6637223299542307","0.6637223299542307","103","103","103","0.23157990573463974","0.23157990573463974","0.23157990573463974","319","319","319","0.6637223299542307","0.6637223299542307","0.6637223299542307","313","313","313","0.9663619565461177","0.9663619565461177","0.9663619565461177","607","607","607","0.9689467564549051","0.9689467564549051","0.9689467564549051","187","187","187","0.3550603745309331","0.3550603745309331","0.3550603745309331","625","625","625","","","","","","","0.7791631948828901","0.7791631948828901","0.7791631948828901","103","103","103","0.2038748005734566","0.2038748005734566","0.2038748005734566","319","319","319","0.23079998252189293","0.23079998252189293","0.23079998252189293","529","529","529","0.7052731900190987","0.7052731900190987","0.7052731900190987","313","313","313","0.6347255932931251","0.6347255932931251","0.6347255932931251","103","103","103","0.2071865423564143","0.2071865423564143","0.2071865423564143","319","319","319","0.6329399268785121","0.6329399268785121","0.6329399268785121","313","313","313","0.20574628079807303","0.20574628079807303","0.20574628079807303","529","529","529"
"6","0.15883026461353109","0.15883026461353109","0.15883026461353109","617","617","617","0.3805906059814665","0.3805906059814665","0.3805906059814665","120","120","120","0.44309965840607995","0.44309965840607995","0.44309965840607995","365","365","365","0.14741427338819235","0.14741427338819235","0.14741427338819235","372","372","372","0.15405397494866158","0.15405397494866158","0.15405397494866158","372","372","372","0.6541627299454718","0.6541627299454718","0.6541627299454718","365","365","365","0.16281702544803553","0.16281702544803553","0.16281702544803553","617","617","617","0.6759500286855481","0.6759500286855481","0.6759500286855481","120","120","120","0.02563636583005955","0.02563636583005955","0.02563636583005955","617","617","617","0.5326647128820783","0.5326647128820783","0.5326647128820783","120","120","120","0.02305143167622188","0.02305143167622188","0.02305143167622188","372","372","372","0.5260628859806162","0.5260628859806162","0.5260628859806162","365","365","365","0.29660950157912425","0.29660950157912425","0.29660950157912425","617","617","617","0.680560263256449","0.680560263256449","0.680560263256449","120","120","120","0.29660950157912425","0.29660950157912425","0.29660950157912425","372","372","372","0.680560263256449","0.680560263256449","0.680560263256449","365","365","365","0.96512011434274","0.96512011434274","0.96512011434274","708","708","708","0.9617440591943068","0.9617440591943068","0.9617440591943068","218","218","218","0.48711690588842455","0.48711690588842455","0.48711690588842455","729","729","729","","","","","","","0.7800267590083323","0.7800267590083323","0.7800267590083323","120","120","120","0.20794348331760668","0.20794348331760668","0.20794348331760668","372","372","372","0.2239056823634084","0.2239056823634084","0.2239056823634084","617","617","617","0.7186557373911772","0.7186557373911772","0.7186557373911772","365","365","365","0.6326625370156256","0.6326625370156256","0.6326625370156256","120","120","120","0.1898076537724143","0.1898076537724143","0.1898076537724143","372","372","372","0.6286366272393831","0.6286366272393831","0.6286366272393831","365","365","365","0.2006503933856515","0.2006503933856515","0.2006503933856515","617","617","617"
"7","0.16196911669994032","0.16196911669994032","0.16196911669994032","705","705","705","0.5258365114843889","0.5258365114843889","0.5258365114843889","137","137","137","0.5328078034122096","0.5328078034122096","0.5328078034122096","417","417","417","0.14711680912579608","0.14711680912579608","0.14711680912579608","425","425","425","0.1475108091476313","0.1475108091476313","0.1475108091476313","425","425","425","0.6746314999401943","0.6746314999401943","0.6746314999401943","417","417","417","0.18033570042314895","0.18033570042314895","0.18033570042314895","705","705","705","0.6712020915647284","0.6712020915647284","0.6712020915647284","137","137","137","0.022318561447323422","0.022318561447323422","0.022318561447323422","705","705","705","0.43226348367186096","0.43226348367186096","0.43226348367186096","137","137","137","0.02800033696890604","0.02800033696890604","0.02800033696890604","425","425","425","0.49882294778860115","0.49882294778860115","0.49882294778860115","417","417","417","0.31866641223539915","0.31866641223539915","0.31866641223539915","705","705","705","0.7200367806382147","0.7200367806382147","0.7200367806382147","137","137","137","0.31866641223539915","0.31866641223539915","0.31866641223539915","425","425","425","0.7200367806382147","0.7200367806382147","0.7200367806382147","417","417","417","","","","","","","0.9758911505618088","0.9758911505618088","0.9758911505618088","249","249","249","","","","","","","","","","","","","0.80897530690904","0.80897530690904","0.80897530690904","137","137","137","0.17984546737972407","0.17984546737972407","0.17984546737972407","425","425","425","0.21356659353333646","0.21356659353333646","0.21356659353333646","705","705","705","0.7456681026034658","0.7456681026034658","0.7456681026034658","417","417","417","0.6593018971532039","0.6593018971532039","0.6593018971532039","137","137","137","0.2569351182625316","0.2569351182625316","0.2569351182625316","425","425","425","0.6665788113924932","0.6665788113924932","0.6665788113924932","417","417","417","0.25302072315361207","0.25302072315361207","0.25302072315361207","705","705","705"
"8","0.15585447051951873","0.15585447051951873","0.15585447051951873","793","793","793","0.577872153848345","0.577872153848345","0.577872153848345","154","154","154","0.5272909499080977","0.5272909499080977","0.5272909499080977","469","469","469","0.14042121092749316","0.14042121092749316","0.14042121092749316","478","478","478","0.17408509598988006","0.17408509598988006","0.17408509598988006","478","478","478","0.6675544649743769","0.6675544649743769","0.6675544649743769","469","469","469","0.16355645588660284","0.16355645588660284","0.16355645588660284","793","793","793","0.6891704210326464","0.6891704210326464","0.6891704210326464","154","154","154","0.02468025365298212","0.02468025365298212","0.02468025365298212","793","793","793","0.5005995508078809","0.5005995508078809","0.5005995508078809","154","154","154","0.023268689782134817","0.023268689782134817","0.023268689782134817","478","478","478","0.5261659514990733","0.5261659514990733","0.5261659514990733","469","469","469","0.27623100923202865","0.27623100923202865","0.27623100923202865","793","793","793","0.7184393123684625","0.7184393123684625","0.7184393123684625","154","154","154","0.27623100923202865","0.27623100923202865","0.27623100923202865","478","478","478","0.7184393123684625","0.7184393123684625","0.7184393123684625","469","469","469","","","","","","","0.9931240696126846","0.9931240696126846","0.9931240696126846","280","280","280","","","","","","","","","","","","","0.8115274126272266","0.8115274126272266","0.8115274126272266","154","154","154","0.1977077904296719","0.1977077904296719","0.1977077904296719","478","478","478","0.2192499634455676","0.2192499634455676","0.2192499634455676","793","793","793","0.7385673268129131","0.7385673268129131","0.7385673268129131","469","469","469","0.6719847763792662","0.6719847763792662","0.6719847763792662","154","154","154","0.22705463470727028","0.22705463470727028","0.22705463470727028","478","478","478","0.6853050595218777","0.6853050595218777","0.6853050595218777","469","469","469","0.22648245866389993","0.22648245866389993","0.22648245866389993","793","793","793"
